symbol,day,close,source
000300,2025-09-05,3234.9029,sample
000300,2025-09-08,3236.3901,sample
000300,2025-09-09,3207.0334,sample
000300,2025-09-10,3324.4723,sample
000300,2025-09-11,3235.5297,sample
000300,2025-09-12,3245.5582,sample
000300,2025-09-15,3229.9592,sample
000300,2025-09-16,3193.2444,sample
000300,2025-09-17,3208.9814,sample
000300,2025-09-18,3217.1122,sample
000300,2025-09-19,3166.1738,sample
000300,2025-09-22,3187.0521,sample
000300,2025-09-23,3206.294,sample
000300,2025-09-24,3269.9134,sample
000300,2025-09-25,3240.6491,sample
000300,2025-09-26,3312.7751,sample
000300,2025-09-29,3303.6575,sample
000300,2025-09-30,3206.3972,sample
000300,2025-10-01,3232.1973,sample
000300,2025-10-02,3228.888,sample
000300,2025-10-03,3186.7986,sample
000300,2025-10-06,3232.0467,sample
000300,2025-10-07,3209.8282,sample
000300,2025-10-08,3259.4306,sample
000300,2025-10-09,3256.0391,sample
000300,2025-10-10,3293.3365,sample
000300,2025-10-13,3327.5614,sample
000300,2025-10-14,3351.8443,sample
000300,2025-10-15,3300.626,sample
000300,2025-10-16,3346.8205,sample
000300,2025-10-17,3348.5824,sample
000300,2025-10-20,3449.8231,sample
000300,2025-10-21,3475.283,sample
000300,2025-10-22,3515.1337,sample
000300,2025-10-23,3475.5062,sample
000300,2025-10-24,3455.0281,sample
000300,2025-10-27,3460.7315,sample
000300,2025-10-28,3400.6631,sample
000300,2025-10-29,3341.6475,sample
000300,2025-10-30,3336.8731,sample
000300,2025-10-31,3333.6428,sample
000300,2025-11-03,3344.4142,sample
000300,2025-11-04,3401.124,sample
000300,2025-11-05,3381.3803,sample
000300,2025-11-06,3416.591,sample
000300,2025-11-07,3409.8619,sample
000300,2025-11-10,3400.6206,sample
000300,2025-11-11,3414.4136,sample
000300,2025-11-12,3309.1953,sample
000300,2025-11-13,3313.1509,sample
000300,2025-11-14,3282.0939,sample
000300,2025-11-17,3236.9731,sample
000300,2025-11-18,3145.9984,sample
000300,2025-11-19,3125.7275,sample
000300,2025-11-20,3038.3274,sample
000300,2025-11-21,3078.5908,sample
000300,2025-11-24,3068.1556,sample
000300,2025-11-25,2991.3564,sample
000300,2025-11-26,2961.7334,sample
000300,2025-11-27,2995.8653,sample
000300,2025-11-28,2969.7316,sample
000300,2025-12-01,2957.7984,sample
000300,2025-12-02,2942.0104,sample
000300,2025-12-03,2936.938,sample
000300,2025-12-04,2862.6437,sample
000300,2025-12-05,2861.2642,sample
000300,2025-12-08,2837.8837,sample
000300,2025-12-09,2964.1885,sample
000300,2025-12-10,2955.3104,sample
000300,2025-12-11,2935.7038,sample
000300,2025-12-12,2979.8191,sample
000300,2025-12-15,2973.4408,sample
000300,2025-12-16,2985.335,sample
000300,2025-12-17,2946.7891,sample
000300,2025-12-18,3016.1224,sample
000300,2025-12-19,2988.3285,sample
000300,2025-12-22,3005.7512,sample
000300,2025-12-23,3057.4061,sample
000300,2025-12-24,3044.0527,sample
000300,2025-12-25,3044.6547,sample
000300,2025-12-26,3072.0496,sample
000300,2025-12-29,3104.1225,sample
000300,2025-12-30,3053.9863,sample
000300,2025-12-31,3062.9108,sample
000300,2026-01-01,3020.0897,sample
000300,2026-01-02,2986.9274,sample
000300,2026-01-05,2958.4744,sample
000300,2026-01-06,3013.0276,sample
000300,2026-01-07,3085.7882,sample
000300,2026-01-08,3207.0035,sample
000300,2026-01-09,3204.9246,sample
000300,2026-01-12,3165.1159,sample
000300,2026-01-13,3119.721,sample
000300,2026-01-14,3195.5684,sample
000300,2026-01-15,3122.4676,sample
000300,2026-01-16,3108.2462,sample
000300,2026-01-19,3082.4759,sample
000300,2026-01-20,3164.0072,sample
000300,2026-01-21,3116.5466,sample
000300,2026-01-22,3168.6707,sample
000300,2026-01-23,3231.7281,sample
000300,2026-01-26,3224.2902,sample
000300,2026-01-27,3247.4484,sample
000300,2026-01-28,3173.1444,sample
000300,2026-01-29,3169.5806,sample
000300,2026-01-30,3159.9914,sample
000300,2026-02-02,3038.3515,sample
000300,2026-02-03,3057.8901,sample
000300,2026-02-04,3074.7925,sample
000300,2026-02-05,2997.3058,sample
000300,2026-02-06,2934.4099,sample
000300,2026-02-09,2902.016,sample
000300,2026-02-10,2879.561,sample
000300,2026-02-11,2866.9039,sample
000300,2026-02-12,2826.2745,sample
000300,2026-02-13,2784.1126,sample
000300,2026-02-16,2797.4699,sample
000300,2026-02-17,2778.087,sample
000300,2026-02-18,2774.1921,sample
000300,2026-02-19,2765.1893,sample
000300,2026-02-20,2784.706,sample
000300,2026-02-23,2778.8188,sample
000300,2026-02-24,2815.2855,sample
000300,2026-02-25,2820.1981,sample
000300,2026-02-26,2858.371,sample
000300,2026-02-27,2912.412,sample
000300,2026-03-02,2849.1919,sample
000300,2026-03-03,2889.1658,sample
000300,2026-03-04,2967.0067,sample
000300,2026-03-05,2924.3176,sample
000300,2026-03-06,2923.5045,sample
000300,2026-03-09,2908.4248,sample
000300,2026-03-10,2928.2385,sample
000300,2026-03-11,2951.6641,sample
000300,2026-03-12,2922.6214,sample
000300,2026-03-13,2980.7475,sample
000300,2026-03-16,2943.0404,sample
000300,2026-03-17,2937.5228,sample
000300,2026-03-18,2983.2127,sample
000300,2026-03-19,3071.2222,sample
000300,2026-03-20,3048.2192,sample
000300,2026-03-23,3084.598,sample
000300,2026-03-24,3095.396,sample
000300,2026-03-25,3022.5407,sample
000300,2026-03-26,2979.8388,sample
000300,2026-03-27,2926.5844,sample
000300,2026-03-30,2905.0747,sample
000300,2026-03-31,2887.4937,sample
000300,2026-04-01,2889.2818,sample
000300,2026-04-02,2945.2339,sample
000300,2026-04-03,2964.4873,sample
600519,2024-01-02,1747.1932,sample
600519,2024-01-03,1741.1629,sample
600519,2024-01-04,1762.1244,sample
600519,2024-01-05,1773.4305,sample
600519,2024-01-08,1813.862,sample
600519,2024-01-09,1803.9207,sample
600519,2024-01-10,1827.1532,sample
600519,2024-01-11,1872.1671,sample
600519,2024-01-12,1852.2993,sample
600519,2024-01-15,1850.5895,sample
600519,2024-01-16,1864.9586,sample
600519,2024-01-17,1853.1689,sample
600519,2024-01-18,1829.2099,sample
600519,2024-01-19,1879.8625,sample
600519,2024-01-22,1873.7628,sample
600519,2024-01-23,1922.8768,sample
600519,2024-01-24,1908.5968,sample
600519,2024-01-25,1903.0497,sample
600519,2024-01-26,1926.1853,sample
600519,2024-01-29,1920.6181,sample
600519,2024-01-30,1895.1064,sample
600519,2024-01-31,1875.0208,sample
600519,2024-02-01,1883.0648,sample
600519,2024-02-02,1864.6264,sample
600519,2024-02-05,1867.4625,sample
600519,2024-02-06,1804.6051,sample
600519,2024-02-07,1789.8582,sample
600519,2024-02-08,1785.3751,sample
600519,2024-02-09,1772.0033,sample
600519,2024-02-12,1745.9482,sample
600519,2024-02-13,1723.1591,sample
600519,2024-02-14,1725.3265,sample
600519,2024-02-15,1764.1565,sample
600519,2024-02-16,1727.5037,sample
600519,2024-02-19,1720.6906,sample
600519,2024-02-20,1746.2527,sample
600519,2024-02-21,1755.3627,sample
600519,2024-02-22,1753.2451,sample
600519,2024-02-23,1741.7426,sample
600519,2024-02-26,1742.4374,sample
600519,2024-02-27,1740.1444,sample
600519,2024-02-28,1683.4211,sample
600519,2024-02-29,1665.6833,sample
600519,2024-03-01,1617.3054,sample
600519,2024-03-04,1648.9494,sample
600519,2024-03-05,1669.6268,sample
600519,2024-03-06,1650.2199,sample
600519,2024-03-07,1670.4733,sample
600519,2024-03-08,1732.1634,sample
600519,2024-03-11,1716.3208,sample
600519,2024-03-12,1750.1136,sample
600519,2024-03-13,1759.98,sample
600519,2024-03-14,1754.0832,sample
600519,2024-03-15,1725.3361,sample
600519,2024-03-18,1711.2938,sample
600519,2024-03-19,1701.4989,sample
600519,2024-03-20,1642.7349,sample
600519,2024-03-21,1656.1346,sample
600519,2024-03-22,1648.4733,sample
600519,2024-03-25,1660.1588,sample
600519,2024-03-26,1650.0511,sample
600519,2024-03-27,1724.5906,sample
600519,2024-03-28,1682.0635,sample
600519,2024-03-29,1658.8579,sample
600519,2024-04-01,1676.7372,sample
600519,2024-04-02,1736.3905,sample
600519,2024-04-03,1710.8894,sample
600519,2024-04-04,1758.1754,sample
600519,2024-04-05,1734.3425,sample
600519,2024-04-08,1768.3365,sample
600519,2024-04-09,1770.69,sample
600519,2024-04-10,1830.2737,sample
600519,2024-04-11,1879.5626,sample
600519,2024-04-12,1861.677,sample
600519,2024-04-15,1944.0292,sample
600519,2024-04-16,1911.6371,sample
600519,2024-04-17,1903.0264,sample
600519,2024-04-18,1955.0144,sample
600519,2024-04-19,1933.8577,sample
600519,2024-04-22,1915.6402,sample
600519,2024-04-23,1919.777,sample
600519,2024-04-24,1933.191,sample
600519,2024-04-25,1944.8051,sample
600519,2024-04-26,1923.4405,sample
600519,2024-04-29,1929.5059,sample
600519,2024-04-30,1948.3406,sample
600519,2024-05-01,1992.6845,sample
600519,2024-05-02,2002.8919,sample
600519,2024-05-03,1965.6487,sample
600519,2024-05-06,1966.8797,sample
600519,2024-05-07,1948.9636,sample
600519,2024-05-08,1987.9146,sample
600519,2024-05-09,1938.3532,sample
600519,2024-05-10,1955.0153,sample
600519,2024-05-13,1924.1633,sample
600519,2024-05-14,1961.2628,sample
600519,2024-05-15,1984.3418,sample
600519,2024-05-16,1991.2671,sample
600519,2024-05-17,2006.7474,sample
600519,2024-05-20,1997.0082,sample
600519,2024-05-21,2017.6506,sample
600519,2024-05-22,2016.5522,sample
600519,2024-05-23,2039.0732,sample
600519,2024-05-24,2041.2726,sample
600519,2024-05-27,1965.7091,sample
600519,2024-05-28,1950.9567,sample
600519,2024-05-29,1995.7553,sample
600519,2024-05-30,2039.6382,sample
600519,2024-05-31,2043.2447,sample
600519,2024-06-03,2039.7906,sample
600519,2024-06-04,2029.941,sample
600519,2024-06-05,2049.547,sample
600519,2024-06-06,2067.7584,sample
600519,2024-06-07,2037.8041,sample
600519,2024-06-10,2058.4364,sample
600519,2024-06-11,2096.9156,sample
600519,2024-06-12,2067.301,sample
600519,2024-06-13,2061.9206,sample
600519,2024-06-14,2076.6704,sample
600519,2024-06-17,2099.5996,sample
600519,2024-06-18,2086.7752,sample
600519,2024-06-19,2070.6441,sample
600519,2024-06-20,2056.6501,sample
600519,2024-06-21,2068.9457,sample
600519,2024-06-24,2082.6769,sample
600519,2024-06-25,2082.4868,sample
600519,2024-06-26,2040.2886,sample
600519,2024-06-27,2007.3384,sample
600519,2024-06-28,2026.9147,sample
600519,2024-07-01,1990.1944,sample
600519,2024-07-02,1997.3499,sample
600519,2024-07-03,1986.9398,sample
600519,2024-07-04,1969.3883,sample
600519,2024-07-05,1970.5708,sample
600519,2024-07-08,2020.5155,sample
600519,2024-07-09,2029.673,sample
600519,2024-07-10,2021.0774,sample
600519,2024-07-11,1976.8146,sample
600519,2024-07-12,1992.399,sample
600519,2024-07-15,2026.7689,sample
600519,2024-07-16,2045.6395,sample
600519,2024-07-17,2081.8254,sample
600519,2024-07-18,2097.1247,sample
600519,2024-07-19,2056.5472,sample
600519,2024-07-22,2055.5719,sample
600519,2024-07-23,2072.1665,sample
600519,2024-07-24,2094.9918,sample
600519,2024-07-25,2079.9159,sample
600519,2024-07-26,2078.355,sample
600519,2024-07-29,2090.1768,sample
600519,2024-07-30,2130.4532,sample
600519,2024-07-31,2163.0035,sample
600519,2024-08-01,2184.406,sample
600519,2024-08-02,2197.8255,sample
600519,2024-08-05,2164.4642,sample
600519,2024-08-06,2129.1523,sample
600519,2024-08-07,2126.6445,sample
600519,2024-08-08,2160.296,sample
600519,2024-08-09,2173.5393,sample
600519,2024-08-12,2192.2675,sample
600519,2024-08-13,2143.3287,sample
600519,2024-08-14,2096.7653,sample
600519,2024-08-15,2132.4067,sample
600519,2024-08-16,2131.7252,sample
600519,2024-08-19,2090.1452,sample
600519,2024-08-20,2118.2211,sample
600519,2024-08-21,2126.8435,sample
600519,2024-08-22,2221.4284,sample
600519,2024-08-23,2263.5244,sample
600519,2024-08-26,2275.7485,sample
600519,2024-08-27,2271.0454,sample
600519,2024-08-28,2279.4129,sample
600519,2024-08-29,2276.359,sample
600519,2024-08-30,2227.686,sample
600519,2024-09-02,2259.1249,sample
600519,2024-09-03,2268.8908,sample
600519,2024-09-04,2175.5926,sample
600519,2024-09-05,2155.2882,sample
600519,2024-09-06,2128.9266,sample
600519,2024-09-09,2160.676,sample
600519,2024-09-10,2159.6803,sample
600519,2024-09-11,2208.2971,sample
600519,2024-09-12,2156.0205,sample
600519,2024-09-13,2121.6605,sample
600519,2024-09-16,2156.045,sample
600519,2024-09-17,2135.2859,sample
600519,2024-09-18,2101.8057,sample
600519,2024-09-19,2085.6217,sample
600519,2024-09-20,2062.2682,sample
600519,2024-09-23,2079.3642,sample
600519,2024-09-24,2114.6563,sample
600519,2024-09-25,2064.7424,sample
600519,2024-09-26,2056.1496,sample
600519,2024-09-27,2057.0002,sample
600519,2024-09-30,2059.9477,sample
600519,2024-10-01,2086.1066,sample
600519,2024-10-02,2090.274,sample
600519,2024-10-03,2072.5129,sample
600519,2024-10-04,2038.3612,sample
600519,2024-10-07,1982.9776,sample
600519,2024-10-08,1972.3356,sample
600519,2024-10-09,1973.1564,sample
600519,2024-10-10,2000.8316,sample
600519,2024-10-11,1989.894,sample
600519,2024-10-14,2059.6508,sample
600519,2024-10-15,2057.7,sample
600519,2024-10-16,2043.1928,sample
600519,2024-10-17,2055.2659,sample
600519,2024-10-18,2025.7556,sample
600519,2024-10-21,2032.5087,sample
600519,2024-10-22,1969.9858,sample
600519,2024-10-23,1990.3582,sample
600519,2024-10-24,1992.747,sample
600519,2024-10-25,1999.4398,sample
600519,2024-10-28,2004.4826,sample
600519,2024-10-29,1966.5852,sample
600519,2024-10-30,1940.4703,sample
600519,2024-10-31,1986.4524,sample
600519,2024-11-01,2001.5871,sample
600519,2024-11-04,1984.0553,sample
600519,2024-11-05,1996.9838,sample
600519,2024-11-06,2009.5961,sample
600519,2024-11-07,2068.9139,sample
600519,2024-11-08,2103.786,sample
600519,2024-11-11,2117.1819,sample
600519,2024-11-12,2103.3402,sample
600519,2024-11-13,2160.0365,sample
600519,2024-11-14,2157.1783,sample
600519,2024-11-15,2129.442,sample
600519,2024-11-18,2090.8912,sample
600519,2024-11-19,2064.2617,sample
600519,2024-11-20,2053.4011,sample
600519,2024-11-21,2077.3869,sample
600519,2024-11-22,2106.258,sample
600519,2024-11-25,2143.046,sample
600519,2024-11-26,2148.3921,sample
600519,2024-11-27,2175.6174,sample
600519,2024-11-28,2249.7836,sample
600519,2024-11-29,2280.9529,sample
600519,2024-12-02,2336.2505,sample
600519,2024-12-03,2283.7793,sample
600519,2024-12-04,2258.8245,sample
600519,2024-12-05,2233.8267,sample
600519,2024-12-06,2144.573,sample
600519,2024-12-09,2147.3721,sample
600519,2024-12-10,2192.6531,sample
600519,2024-12-11,2175.4852,sample
600519,2024-12-12,2182.298,sample
600519,2024-12-13,2154.7775,sample
600519,2024-12-16,2139.315,sample
600519,2024-12-17,2148.8984,sample
600519,2024-12-18,2110.7841,sample
600519,2024-12-19,2148.3782,sample
600519,2024-12-20,2086.9746,sample
600519,2024-12-23,2097.4794,sample
600519,2024-12-24,2082.4358,sample
600519,2024-12-25,2129.368,sample
600519,2024-12-26,2154.1276,sample
600519,2024-12-27,2087.2153,sample
600519,2024-12-30,2011.7918,sample
600519,2024-12-31,1981.9763,sample
600519,2025-01-01,1967.4417,sample
600519,2025-01-02,1962.2573,sample
600519,2025-01-03,1963.54,sample
600519,2025-01-06,1983.7722,sample
600519,2025-01-07,1943.5217,sample
600519,2025-01-08,1891.4194,sample
600519,2025-01-09,1898.9604,sample
600519,2025-01-10,1889.0578,sample
600519,2025-01-13,1886.5065,sample
600519,2025-01-14,1868.7215,sample
600519,2025-01-15,1864.2401,sample
600519,2025-01-16,1906.181,sample
600519,2025-01-17,1860.1485,sample
600519,2025-01-20,1826.3255,sample
600519,2025-01-21,1844.2674,sample
600519,2025-01-22,1887.997,sample
600519,2025-01-23,1882.5507,sample
600519,2025-01-24,1847.2703,sample
600519,2025-01-27,1792.1906,sample
600519,2025-01-28,1799.5532,sample
600519,2025-01-29,1766.1889,sample
600519,2025-01-30,1824.1794,sample
600519,2025-01-31,1888.6168,sample
600519,2025-02-03,1895.4054,sample
600519,2025-02-04,1909.5867,sample
600519,2025-02-05,1906.5912,sample
600519,2025-02-06,1939.6266,sample
600519,2025-02-07,1939.9252,sample
600519,2025-02-10,1942.1567,sample
600519,2025-02-11,1982.1769,sample
600519,2025-02-12,2001.1914,sample
600519,2025-02-13,2065.5592,sample
600519,2025-02-14,2015.2578,sample
600519,2025-02-17,1998.8662,sample
600519,2025-02-18,1972.1642,sample
600519,2025-02-19,1997.4605,sample
600519,2025-02-20,1983.0711,sample
600519,2025-02-21,2001.3847,sample
600519,2025-02-24,1966.6911,sample
600519,2025-02-25,1964.3013,sample
600519,2025-02-26,2032.374,sample
600519,2025-02-27,2082.7272,sample
600519,2025-02-28,2024.4567,sample
600519,2025-03-03,2035.9329,sample
600519,2025-03-04,2061.5761,sample
600519,2025-03-05,2046.7304,sample
600519,2025-03-06,2013.2956,sample
600519,2025-03-07,2033.69,sample
600519,2025-03-10,2037.1724,sample
600519,2025-03-11,2054.4642,sample
600519,2025-03-12,2050.0044,sample
600519,2025-03-13,2122.0979,sample
600519,2025-03-14,2093.4334,sample
600519,2025-03-17,2078.277,sample
600519,2025-03-18,2094.7438,sample
600519,2025-03-19,2118.1549,sample
600519,2025-03-20,2074.7736,sample
600519,2025-03-21,2115.563,sample
600519,2025-03-24,2069.715,sample
600519,2025-03-25,2070.3276,sample
600519,2025-03-26,2061.207,sample
600519,2025-03-27,2039.7408,sample
600519,2025-03-28,2074.8218,sample
600519,2025-03-31,2002.191,sample
600519,2025-04-01,1980.644,sample
600519,2025-04-02,1954.2193,sample
600519,2025-04-03,1980.2562,sample
600519,2025-04-04,2026.7058,sample
600519,2025-04-07,2050.6858,sample
600519,2025-04-08,2094.0153,sample
600519,2025-04-09,2024.5604,sample
600519,2025-04-10,2029.9335,sample
600519,2025-04-11,1988.2275,sample
600519,2025-04-14,1977.4424,sample
600519,2025-04-15,1985.0953,sample
600519,2025-04-16,1988.3099,sample
600519,2025-04-17,2029.7389,sample
600519,2025-04-18,1969.9032,sample
600519,2025-04-21,1945.6024,sample
600519,2025-04-22,1902.7807,sample
600519,2025-04-23,1856.3874,sample
600519,2025-04-24,1884.7654,sample
600519,2025-04-25,1890.2996,sample
600519,2025-04-28,1934.8147,sample
600519,2025-04-29,1969.599,sample
600519,2025-04-30,1972.0063,sample
600519,2025-05-01,1943.7194,sample
600519,2025-05-02,1973.0246,sample
600519,2025-05-05,1952.9509,sample
600519,2025-05-06,1918.2053,sample
600519,2025-05-07,1885.4881,sample
600519,2025-05-08,1889.3116,sample
600519,2025-05-09,1925.5542,sample
600519,2025-05-12,1927.4588,sample
600519,2025-05-13,1963.2448,sample
600519,2025-05-14,1966.3274,sample
600519,2025-05-15,1954.1426,sample
600519,2025-05-16,2034.2968,sample
600519,2025-05-19,2090.2718,sample
600519,2025-05-20,2096.8637,sample
600519,2025-05-21,2071.1081,sample
600519,2025-05-22,2021.5352,sample
600519,2025-05-23,2034.1099,sample
600519,2025-05-26,2026.7207,sample
600519,2025-05-27,2041.3232,sample
600519,2025-05-28,2051.6229,sample
600519,2025-05-29,2065.4594,sample
600519,2025-05-30,2101.2608,sample
600519,2025-06-02,2111.585,sample
600519,2025-06-03,2089.0931,sample
600519,2025-06-04,2065.3647,sample
600519,2025-06-05,2083.8433,sample
600519,2025-06-06,2050.7573,sample
600519,2025-06-09,2073.2646,sample
600519,2025-06-10,2095.8899,sample
600519,2025-06-11,2094.9295,sample
600519,2025-06-12,2070.7931,sample
600519,2025-06-13,2016.0308,sample
600519,2025-06-16,1982.4448,sample
600519,2025-06-17,1934.4915,sample
600519,2025-06-18,1935.6523,sample
600519,2025-06-19,1923.1977,sample
600519,2025-06-20,1897.0232,sample
600519,2025-06-23,1922.2329,sample
600519,2025-06-24,1926.3463,sample
600519,2025-06-25,1928.1066,sample
600519,2025-06-26,1944.6338,sample
600519,2025-06-27,1975.2556,sample
600519,2025-06-30,1928.1608,sample
600519,2025-07-01,1948.9853,sample
600519,2025-07-02,1896.4913,sample
600519,2025-07-03,1874.2724,sample
600519,2025-07-04,1903.1028,sample
600519,2025-07-07,1923.2155,sample
600519,2025-07-08,1942.7767,sample
600519,2025-07-09,1948.4715,sample
600519,2025-07-10,1990.1584,sample
600519,2025-07-11,1944.5599,sample
600519,2025-07-14,1936.0479,sample
600519,2025-07-15,1937.8101,sample
600519,2025-07-16,1997.3577,sample
600519,2025-07-17,2028.5129,sample
600519,2025-07-18,2060.5156,sample
600519,2025-07-21,2037.3962,sample
600519,2025-07-22,2106.5555,sample
600519,2025-07-23,2121.8852,sample
600519,2025-07-24,2090.2927,sample
600519,2025-07-25,2164.2481,sample
600519,2025-07-28,2118.3582,sample
600519,2025-07-29,2091.1786,sample
600519,2025-07-30,2084.2567,sample
600519,2025-07-31,2054.0219,sample
600519,2025-08-01,2070.6763,sample
600519,2025-08-04,2079.6867,sample
600519,2025-08-05,2083.6435,sample
600519,2025-08-06,2143.2505,sample
600519,2025-08-07,2091.1491,sample
600519,2025-08-08,2134.4271,sample
600519,2025-08-11,2108.4516,sample
600519,2025-08-12,2155.1168,sample
600519,2025-08-13,2217.1372,sample
600519,2025-08-14,2294.1235,sample
600519,2025-08-15,2288.0264,sample
600519,2025-08-18,2248.5605,sample
600519,2025-08-19,2260.0706,sample
600519,2025-08-20,2258.7134,sample
600519,2025-08-21,2199.4385,sample
600519,2025-08-22,2224.1452,sample
600519,2025-08-25,2193.8075,sample
600519,2025-08-26,2241.6986,sample
600519,2025-08-27,2274.601,sample
600519,2025-08-28,2265.457,sample
600519,2025-08-29,2267.139,sample
600519,2025-09-01,2259.3435,sample
600519,2025-09-02,2244.2942,sample
600519,2025-09-03,2349.0459,sample
600519,2025-09-04,2316.5281,sample
600519,2025-09-05,2318.9143,sample
600519,2025-09-08,2353.8651,sample
600519,2025-09-09,2340.7657,sample
600519,2025-09-10,2319.1648,sample
600519,2025-09-11,2273.3925,sample
600519,2025-09-12,2314.4967,sample
600519,2025-09-15,2339.6785,sample
600519,2025-09-16,2356.6388,sample
600519,2025-09-17,2303.7749,sample
600519,2025-09-18,2321.6377,sample
600519,2025-09-19,2332.0377,sample
600519,2025-09-22,2320.6784,sample
600519,2025-09-23,2273.218,sample
600519,2025-09-24,2271.7398,sample
600519,2025-09-25,2242.5193,sample
600519,2025-09-26,2245.66,sample
600519,2025-09-29,2248.2427,sample
600519,2025-09-30,2237.2884,sample
600519,2025-10-01,2267.336,sample
600519,2025-10-02,2265.5431,sample
600519,2025-10-03,2283.9762,sample
600519,2025-10-06,2298.7673,sample
600519,2025-10-07,2333.9904,sample
600519,2025-10-08,2300.7056,sample
600519,2025-10-09,2289.2491,sample
600519,2025-10-10,2321.3671,sample
600519,2025-10-13,2327.1775,sample
600519,2025-10-14,2366.9421,sample
600519,2025-10-15,2393.8747,sample
600519,2025-10-16,2378.3859,sample
600519,2025-10-17,2410.2745,sample
600519,2025-10-20,2401.4473,sample
600519,2025-10-21,2436.3862,sample
600519,2025-10-22,2504.6207,sample
600519,2025-10-23,2546.1321,sample
600519,2025-10-24,2634.0819,sample
600519,2025-10-27,2573.3038,sample
600519,2025-10-28,2552.6514,sample
600519,2025-10-29,2542.9637,sample
600519,2025-10-30,2528.2034,sample
600519,2025-10-31,2542.8334,sample
600519,2025-11-03,2529.3014,sample
600519,2025-11-04,2571.7725,sample
600519,2025-11-05,2610.2755,sample
600519,2025-11-06,2626.9868,sample
600519,2025-11-07,2587.6261,sample
600519,2025-11-10,2609.3896,sample
600519,2025-11-11,2636.3038,sample
600519,2025-11-12,2650.8253,sample
600519,2025-11-13,2652.5486,sample
600519,2025-11-14,2708.7959,sample
600519,2025-11-17,2687.0559,sample
600519,2025-11-18,2672.8133,sample
600519,2025-11-19,2700.0916,sample
600519,2025-11-20,2722.1294,sample
600519,2025-11-21,2757.487,sample
600519,2025-11-24,2746.2912,sample
600519,2025-11-25,2692.682,sample
600519,2025-11-26,2643.2343,sample
600519,2025-11-27,2626.6081,sample
600519,2025-11-28,2658.3543,sample
600519,2025-12-01,2690.4777,sample
600519,2025-12-02,2617.7308,sample
600519,2025-12-03,2639.2183,sample
600519,2025-12-04,2636.2929,sample
600519,2025-12-05,2595.6108,sample
600519,2025-12-08,2681.4259,sample
600519,2025-12-09,2692.5789,sample
600519,2025-12-10,2726.5356,sample
600519,2025-12-11,2832.0877,sample
600519,2025-12-12,2807.9674,sample
600519,2025-12-15,2791.8164,sample
600519,2025-12-16,2854.7306,sample
600519,2025-12-17,2799.3058,sample
600519,2025-12-18,2802.9715,sample
600519,2025-12-19,2805.4752,sample
600519,2025-12-22,2846.8635,sample
600519,2025-12-23,2864.7443,sample
600519,2025-12-24,2826.0769,sample
600519,2025-12-25,2867.8567,sample
600519,2025-12-26,2904.7868,sample
600519,2025-12-29,2859.5736,sample
600519,2025-12-30,2830.6432,sample
600519,2025-12-31,2808.8837,sample
600519,2026-01-01,2761.02,sample
600519,2026-01-02,2805.6657,sample
600519,2026-01-05,2792.5979,sample
600519,2026-01-06,2781.5184,sample
600519,2026-01-07,2738.7767,sample
600519,2026-01-08,2723.1161,sample
600519,2026-01-09,2784.3162,sample
600519,2026-01-12,2816.1251,sample
600519,2026-01-13,2748.3665,sample
600519,2026-01-14,2708.115,sample
600519,2026-01-15,2734.4758,sample
600519,2026-01-16,2714.5911,sample
600519,2026-01-19,2692.6068,sample
600519,2026-01-20,2658.3908,sample
600519,2026-01-21,2605.8449,sample
600519,2026-01-22,2610.0908,sample
600519,2026-01-23,2595.7246,sample
600519,2026-01-26,2640.6454,sample
600519,2026-01-27,2638.5312,sample
600519,2026-01-28,2600.8594,sample
600519,2026-01-29,2628.4469,sample
600519,2026-01-30,2682.0468,sample
600519,2026-02-02,2652.984,sample
600519,2026-02-03,2585.761,sample
600519,2026-02-04,2567.7007,sample
600519,2026-02-05,2516.2218,sample
600519,2026-02-06,2578.6852,sample
600519,2026-02-09,2525.5226,sample
600519,2026-02-10,2513.6137,sample
600519,2026-02-11,2569.6743,sample
600519,2026-02-12,2603.7693,sample
600519,2026-02-13,2584.2282,sample
600519,2026-02-16,2554.3908,sample
600519,2026-02-17,2547.9475,sample
600519,2026-02-18,2539.2785,sample
600519,2026-02-19,2596.783,sample
600519,2026-02-20,2591.2778,sample
600519,2026-02-23,2539.3239,sample
600519,2026-02-24,2577.3797,sample
600519,2026-02-25,2617.9683,sample
600519,2026-02-26,2609.5857,sample
600519,2026-02-27,2640.3315,sample
600519,2026-03-02,2642.8892,sample
600519,2026-03-03,2595.5763,sample
600519,2026-03-04,2592.9388,sample
600519,2026-03-05,2548.9362,sample
600519,2026-03-06,2525.1997,sample
600519,2026-03-09,2490.1412,sample
600519,2026-03-10,2503.0717,sample
600519,2026-03-11,2510.574,sample
600519,2026-03-12,2461.3788,sample
600519,2026-03-13,2427.9094,sample
600519,2026-03-16,2428.297,sample
600519,2026-03-17,2445.697,sample
600519,2026-03-18,2448.8363,sample
600519,2026-03-19,2368.2649,sample
600519,2026-03-20,2414.4545,sample
600519,2026-03-23,2479.1249,sample
600519,2026-03-24,2538.517,sample
600519,2026-03-25,2559.743,sample
600519,2026-03-26,2586.0566,sample
600519,2026-03-27,2561.1972,sample
600519,2026-03-30,2568.9542,sample
600519,2026-03-31,2525.9,sample
600519,2026-04-01,2531.0185,sample
600519,2026-04-02,2477.246,sample
600519,2026-04-03,2499.4868,sample
